2023-05-06 06:33 | DONE   | sv_core    | matrix_config_36: Writing report...
2023-05-06 06:34 | DONE   | sv_core    | Deleting run directory...
2023-05-06 06:34 | DONE   | sv_core    | Deleted run directory.
2023-05-06 06:34 | START  | sv_core    | matrix_config_38
2023-05-06 06:34 | SUCCESS| sv_core    | 
2023-05-06 06:34 | DONE   | sv_core    | matrix_config_37: Writing report...
2023-05-06 06:34 | DONE   | sv_core    | Deleting run directory...
2023-05-06 06:34 | DONE   | sv_core    | Deleted run directory.
2023-05-06 06:34 | START  | sv_core    | matrix_config_39
2023-05-06 06:43 | SUCCESS| sv_core    | 
2023-05-06 06:43 | DONE   | sv_core    | matrix_config_38: Writing report...
2023-05-06 06:43 | DONE   | sv_core    | Deleting run directory...
2023-05-06 06:43 | DONE   | sv_core    | Deleted run directory.
2023-05-06 06:43 | START  | sv_core    | matrix_config_40
2023-05-06 06:44 | SUCCESS| sv_core    | 
2023-05-06 06:44 | DONE   | sv_core    | matrix_config_39: Writing report...
2023-05-06 06:44 | DONE   | sv_core    | Deleting run directory...
2023-05-06 06:44 | DONE   | sv_core    | Deleted run directory.
2023-05-06 06:44 | START  | sv_core    | matrix_config_41
2023-05-06 06:53 | SUCCESS| sv_core    | 
2023-05-06 06:53 | DONE   | sv_core    | matrix_config_40: Writing report...
2023-05-06 06:53 | DONE   | sv_core    | Deleting run directory...
2023-05-06 06:53 | DONE   | sv_core    | Deleted run directory.
2023-05-06 06:53 | START  | sv_core    | matrix_config_42
2023-05-06 06:53 | SUCCESS| sv_core    | 
2023-05-06 06:53 | DONE   | sv_core    | matrix_config_41: Writing report...
2023-05-06 06:53 | DONE   | sv_core    | Deleting run directory...
2023-05-06 06:53 | DONE   | sv_core    | Deleted run directory.
2023-05-06 06:53 | START  | sv_core    | matrix_config_43
2023-05-06 07:02 | SUCCESS| sv_core    | 
2023-05-06 07:02 | DONE   | sv_core    | matrix_config_42: Writing report...
2023-05-06 07:02 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:02 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:02 | START  | sv_core    | matrix_config_44
2023-05-06 07:03 | SUCCESS| sv_core    | 
2023-05-06 07:03 | DONE   | sv_core    | matrix_config_43: Writing report...
2023-05-06 07:03 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:03 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:03 | START  | sv_core    | matrix_config_45
2023-05-06 07:12 | SUCCESS| sv_core    | 
2023-05-06 07:12 | DONE   | sv_core    | matrix_config_44: Writing report...
2023-05-06 07:12 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:12 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:12 | START  | sv_core    | matrix_config_46
2023-05-06 07:12 | SUCCESS| sv_core    | 
2023-05-06 07:12 | DONE   | sv_core    | matrix_config_45: Writing report...
2023-05-06 07:13 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:13 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:13 | START  | sv_core    | matrix_config_47
2023-05-06 07:21 | SUCCESS| sv_core    | 
2023-05-06 07:21 | DONE   | sv_core    | matrix_config_46: Writing report...
2023-05-06 07:22 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:22 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:22 | START  | sv_core    | matrix_config_48
2023-05-06 07:22 | SUCCESS| sv_core    | 
2023-05-06 07:22 | DONE   | sv_core    | matrix_config_47: Writing report...
2023-05-06 07:22 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:22 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:22 | START  | sv_core    | matrix_config_49
2023-05-06 07:31 | SUCCESS| sv_core    | 
2023-05-06 07:31 | DONE   | sv_core    | matrix_config_48: Writing report...
2023-05-06 07:31 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:31 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:31 | START  | sv_core    | matrix_config_50
2023-05-06 07:32 | SUCCESS| sv_core    | 
2023-05-06 07:32 | DONE   | sv_core    | matrix_config_49: Writing report...
2023-05-06 07:32 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:32 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:32 | START  | sv_core    | matrix_config_51
2023-05-06 07:41 | SUCCESS| sv_core    | 
2023-05-06 07:41 | DONE   | sv_core    | matrix_config_50: Writing report...
2023-05-06 07:41 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:41 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:41 | START  | sv_core    | matrix_config_52
2023-05-06 07:41 | SUCCESS| sv_core    | 
2023-05-06 07:41 | DONE   | sv_core    | matrix_config_51: Writing report...
2023-05-06 07:42 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:42 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:42 | START  | sv_core    | matrix_config_53
2023-05-06 07:51 | SUCCESS| sv_core    | 
2023-05-06 07:51 | DONE   | sv_core    | matrix_config_52: Writing report...
2023-05-06 07:51 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:51 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:51 | START  | sv_core    | matrix_config_54
2023-05-06 07:51 | SUCCESS| sv_core    | 
2023-05-06 07:51 | DONE   | sv_core    | matrix_config_53: Writing report...
2023-05-06 07:51 | DONE   | sv_core    | Deleting run directory...
2023-05-06 07:51 | DONE   | sv_core    | Deleted run directory.
2023-05-06 07:51 | START  | sv_core    | matrix_config_55
2023-05-06 08:00 | SUCCESS| sv_core    | 
2023-05-06 08:00 | DONE   | sv_core    | matrix_config_54: Writing report...
2023-05-06 08:01 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:01 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:01 | START  | sv_core    | matrix_config_56
2023-05-06 08:01 | SUCCESS| sv_core    | 
2023-05-06 08:01 | DONE   | sv_core    | matrix_config_55: Writing report...
2023-05-06 08:01 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:01 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:01 | START  | sv_core    | matrix_config_57
2023-05-06 08:10 | SUCCESS| sv_core    | 
2023-05-06 08:10 | DONE   | sv_core    | matrix_config_56: Writing report...
2023-05-06 08:10 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:10 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:10 | START  | sv_core    | matrix_config_58
2023-05-06 08:11 | SUCCESS| sv_core    | 
2023-05-06 08:11 | DONE   | sv_core    | matrix_config_57: Writing report...
2023-05-06 08:11 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:11 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:11 | START  | sv_core    | matrix_config_59
2023-05-06 08:20 | SUCCESS| sv_core    | 
2023-05-06 08:20 | DONE   | sv_core    | matrix_config_58: Writing report...
2023-05-06 08:20 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:20 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:20 | START  | sv_core    | matrix_config_60
2023-05-06 08:21 | SUCCESS| sv_core    | 
2023-05-06 08:21 | DONE   | sv_core    | matrix_config_59: Writing report...
2023-05-06 08:21 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:21 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:21 | START  | sv_core    | matrix_config_61
2023-05-06 08:30 | SUCCESS| sv_core    | 
2023-05-06 08:30 | DONE   | sv_core    | matrix_config_60: Writing report...
2023-05-06 08:30 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:30 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:30 | START  | sv_core    | matrix_config_62
2023-05-06 08:30 | SUCCESS| sv_core    | 
2023-05-06 08:30 | DONE   | sv_core    | matrix_config_61: Writing report...
2023-05-06 08:30 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:30 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:30 | START  | sv_core    | matrix_config_63
2023-05-06 08:39 | SUCCESS| sv_core    | 
2023-05-06 08:39 | DONE   | sv_core    | matrix_config_63: Writing report...
2023-05-06 08:39 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:39 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:39 | START  | sv_core    | matrix_config_64
2023-05-06 08:40 | SUCCESS| sv_core    | 
2023-05-06 08:40 | DONE   | sv_core    | matrix_config_62: Writing report...
2023-05-06 08:40 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:40 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:40 | START  | sv_core    | matrix_config_65
2023-05-06 08:48 | SUCCESS| sv_core    | 
2023-05-06 08:48 | DONE   | sv_core    | matrix_config_64: Writing report...
2023-05-06 08:48 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:48 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:48 | START  | sv_core    | matrix_config_66
2023-05-06 08:48 | SUCCESS| sv_core    | 
2023-05-06 08:48 | DONE   | sv_core    | matrix_config_65: Writing report...
2023-05-06 08:49 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:49 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:49 | START  | sv_core    | matrix_config_67
2023-05-06 08:57 | SUCCESS| sv_core    | 
2023-05-06 08:57 | DONE   | sv_core    | matrix_config_66: Writing report...
2023-05-06 08:57 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:57 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:57 | START  | sv_core    | matrix_config_68
2023-05-06 08:57 | SUCCESS| sv_core    | 
2023-05-06 08:57 | DONE   | sv_core    | matrix_config_67: Writing report...
2023-05-06 08:58 | DONE   | sv_core    | Deleting run directory...
2023-05-06 08:58 | DONE   | sv_core    | Deleted run directory.
2023-05-06 08:58 | START  | sv_core    | matrix_config_69
2023-05-06 09:06 | SUCCESS| sv_core    | 
2023-05-06 09:06 | DONE   | sv_core    | matrix_config_68: Writing report...
2023-05-06 09:06 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:06 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:06 | START  | sv_core    | matrix_config_70
2023-05-06 09:07 | SUCCESS| sv_core    | 
2023-05-06 09:07 | DONE   | sv_core    | matrix_config_69: Writing report...
2023-05-06 09:07 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:07 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:07 | START  | sv_core    | matrix_config_71
2023-05-06 09:15 | SUCCESS| sv_core    | 
2023-05-06 09:15 | DONE   | sv_core    | matrix_config_70: Writing report...
2023-05-06 09:15 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:15 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:15 | START  | sv_core    | matrix_config_72
2023-05-06 09:16 | SUCCESS| sv_core    | 
2023-05-06 09:16 | DONE   | sv_core    | matrix_config_71: Writing report...
2023-05-06 09:16 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:16 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:16 | START  | sv_core    | matrix_config_73
2023-05-06 09:25 | SUCCESS| sv_core    | 
2023-05-06 09:25 | DONE   | sv_core    | matrix_config_72: Writing report...
2023-05-06 09:25 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:25 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:25 | START  | sv_core    | matrix_config_74
2023-05-06 09:26 | SUCCESS| sv_core    | 
2023-05-06 09:26 | DONE   | sv_core    | matrix_config_73: Writing report...
2023-05-06 09:26 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:26 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:26 | START  | sv_core    | matrix_config_75
2023-05-06 09:35 | SUCCESS| sv_core    | 
2023-05-06 09:35 | DONE   | sv_core    | matrix_config_74: Writing report...
2023-05-06 09:35 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:35 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:35 | START  | sv_core    | matrix_config_76
2023-05-06 09:35 | SUCCESS| sv_core    | 
2023-05-06 09:35 | DONE   | sv_core    | matrix_config_75: Writing report...
2023-05-06 09:36 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:36 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:36 | START  | sv_core    | matrix_config_77
2023-05-06 09:44 | SUCCESS| sv_core    | 
2023-05-06 09:44 | DONE   | sv_core    | matrix_config_76: Writing report...
2023-05-06 09:45 | DONE   | sv_core    | Deleting run directory...
2023-05-06 09:45 | DONE   | sv_core    | Deleted run directory.
2023-05-06 09:45 | START  | sv_core    | matrix_config_78
